route_id,vehicle_id,swap,swap_cost_pln,overrun_cost_pln,total_cost_pln
7296,118,False,0.0,0.0,0.0
7214,135,False,0.0,0.0,0.0
7215,138,False,0.0,0.0,0.0
7216,143,False,0.0,0.0,0.0
7217,144,False,0.0,0.0,0.0
7218,116,False,0.0,0.0,0.0
7219,145,False,0.0,0.0,0.0
7220,117,False,0.0,0.0,0.0
7252,122,False,0.0,0.0,0.0
7221,123,False,0.0,0.0,0.0
7223,129,False,0.0,0.0,0.0
7224,130,False,0.0,0.0,0.0
7225,120,False,0.0,0.0,0.0
7226,131,False,0.0,0.0,0.0
7227,133,False,0.0,0.0,0.0
7228,163,False,0.0,0.0,0.0
7229,146,False,0.0,0.0,0.0
7230,139,False,0.0,0.0,0.0
7222,149,False,0.0,0.0,0.0
7253,166,False,0.0,0.0,0.0
7213,148,False,0.0,0.0,0.0
7255,175,False,0.0,0.0,0.0
7277,151,False,0.0,0.0,0.0
7278,137,False,0.0,0.0,0.0
7279,178,False,0.0,0.0,0.0
7280,180,False,0.0,0.0,0.0
7281,20,True,1881.921,0.0,1588.896
7282,8,True,1881.921,0.0,1642.27
7284,152,False,0.0,0.0,0.0
7285,150,False,0.0,0.0,0.0
7276,159,False,0.0,0.0,0.0
7286,160,False,0.0,0.0,0.0
7288,140,False,0.0,0.0,0.0
7289,64,True,1881.921,0.0,1673.777
7290,4,True,1881.921,0.0,1745.519
7291,162,False,0.0,0.0,0.0
7292,155,False,0.0,0.0,0.0
7293,141,False,0.0,0.0,0.0
7294,168,False,0.0,0.0,0.0
7254,169,False,0.0,0.0,0.0
7287,172,False,0.0,0.0,0.0
7275,147,False,0.0,0.0,0.0
7283,164,False,0.0,0.0,0.0
7273,173,False,0.0,0.0,0.0
7257,171,False,0.0,0.0,0.0
7274,102,True,2211.163,0.0,1407.933
7258,153,False,0.0,0.0,0.0
7259,174,False,0.0,0.0,0.0
7260,156,False,0.0,0.0,0.0
7261,158,False,0.0,0.0,0.0
7262,165,False,0.0,0.0,0.0
7256,42,True,2211.163,0.0,1534.9969999999998
7264,176,False,0.0,0.0,0.0
7263,12,True,1881.921,0.0,1830.75
7266,167,False,0.0,0.0,0.0
7267,170,False,0.0,0.0,0.0
7268,14,True,1881.921,0.0,1830.75
7269,179,False,0.0,0.0,0.0
7270,177,False,0.0,0.0,0.0
7271,62,True,2106.126,0.0,1495.2240000000002
7272,92,True,2106.126,0.0,1537.676
7265,110,True,1547.977,0.0,1547.977
7496,4,False,0.0,0.0,0.0
7491,9,False,0.0,0.0,0.0
7492,1,False,0.0,0.0,0.0
7493,7,False,0.0,0.0,0.0
7494,11,False,0.0,0.0,0.0
7495,2,False,0.0,0.0,0.0
7497,19,False,0.0,0.0,0.0
7506,15,False,0.0,0.0,0.0
7499,16,False,0.0,0.0,0.0
7500,17,False,0.0,0.0,0.0
7501,6,False,0.0,0.0,0.0
7502,21,False,0.0,0.0,0.0
7503,8,False,0.0,0.0,0.0
7504,27,False,0.0,0.0,0.0
7507,3,False,0.0,0.0,0.0
7490,23,False,0.0,0.0,0.0
7498,12,False,0.0,0.0,0.0
7489,30,False,0.0,0.0,0.0
7470,14,False,0.0,0.0,0.0
7487,18,False,0.0,0.0,0.0
7469,24,False,0.0,0.0,0.0
7508,26,False,0.0,0.0,0.0
7471,31,False,0.0,0.0,0.0
7472,38,False,0.0,0.0,0.0
7473,25,False,0.0,0.0,0.0
7474,20,False,0.0,0.0,0.0
7475,33,False,0.0,0.0,0.0
7476,43,False,0.0,0.0,0.0
7488,35,False,0.0,0.0,0.0
7477,37,False,0.0,0.0,0.0
7479,39,False,0.0,0.0,0.0
7480,28,False,0.0,0.0,0.0
7481,29,False,0.0,0.0,0.0
7482,41,False,0.0,0.0,0.0
7483,62,False,0.0,0.0,0.0
7484,40,False,0.0,0.0,0.0
7485,34,False,0.0,0.0,0.0
7486,42,False,0.0,0.0,0.0
7478,45,False,0.0,0.0,0.0
7509,44,False,0.0,0.0,0.0
7529,73,False,0.0,0.0,0.0
7511,46,False,0.0,0.0,0.0
7535,49,True,1263.84,0.0,1263.84
7536,54,True,1396.946,0.0,1396.946
7537,55,True,1603.0600000000002,0.0,1497.1979999999999
7538,58,True,1693.645,0.0,1693.645
7539,56,True,1743.114,0.0,1312.547
7540,50,True,1752.2180000000003,0.0,1752.2180000000003
7541,114,True,1369.3899999999999,0.0,1240.3899999999999
7542,85,False,0.0,0.0,0.0
7534,105,False,0.0,0.0,0.0
7543,90,True,1519.018,0.0,1309.182
7545,22,True,2128.376,0.0,1278.469
7546,61,True,1526.026,0.0,1526.026
7547,71,True,2185.594,0.0,1436.7479999999998
7548,53,False,0.0,0.0,0.0
7549,75,False,0.0,0.0,0.0
7550,82,True,2057.5609999999997,0.0,1487.6750000000002
7468,51,False,0.0,0.0,0.0
7551,63,False,0.0,0.0,0.0
7544,77,True,1807.6570000000002,0.0,1686.262
7510,80,False,0.0,0.0,0.0
7533,36,True,1615.233,0.0,1463.583
7531,84,False,0.0,0.0,0.0
7512,52,False,0.0,0.0,0.0
7513,86,False,0.0,0.0,0.0
7514,83,False,0.0,0.0,0.0
7515,94,False,0.0,0.0,0.0
7516,102,False,0.0,0.0,0.0
7517,87,False,0.0,0.0,0.0
7518,96,False,0.0,0.0,0.0
7519,98,False,0.0,0.0,0.0
7532,5,True,1743.301,0.0,1737.167
7520,104,False,0.0,0.0,0.0
7522,88,False,0.0,0.0,0.0
7523,89,False,0.0,0.0,0.0
7524,59,False,0.0,0.0,0.0
7525,110,False,0.0,0.0,0.0
7526,60,False,0.0,0.0,0.0
7527,99,False,0.0,0.0,0.0
7528,91,False,0.0,0.0,0.0
7530,64,False,0.0,0.0,0.0
7521,92,False,0.0,0.0,0.0
7467,101,False,0.0,0.0,0.0
7505,65,False,0.0,0.0,0.0
7465,93,False,0.0,0.0,0.0
7404,69,False,0.0,0.0,0.0
7406,74,False,0.0,0.0,0.0
7407,103,False,0.0,0.0,0.0
7408,126,False,0.0,0.0,0.0
7409,108,False,0.0,0.0,0.0
7410,111,False,0.0,0.0,0.0
7411,115,False,0.0,0.0,0.0
7412,95,False,0.0,0.0,0.0
7413,112,False,0.0,0.0,0.0
7414,119,False,0.0,0.0,0.0
7415,132,False,0.0,0.0,0.0
7416,116,False,0.0,0.0,0.0
7417,100,False,0.0,0.0,0.0
7418,107,False,0.0,0.0,0.0
7419,117,False,0.0,0.0,0.0
7420,109,False,0.0,0.0,0.0
7421,113,False,0.0,0.0,0.0
7403,120,False,0.0,0.0,0.0
7402,134,False,0.0,0.0,0.0
7401,118,False,0.0,0.0,0.0
7400,121,False,0.0,0.0,0.0
7382,131,False,0.0,0.0,0.0
7383,135,False,0.0,0.0,0.0
7384,138,False,0.0,0.0,0.0
7385,143,False,0.0,0.0,0.0
7386,144,False,0.0,0.0,0.0
7387,139,False,0.0,0.0,0.0
7388,145,False,0.0,0.0,0.0
7389,148,False,0.0,0.0,0.0
7422,124,False,0.0,0.0,0.0
7390,122,False,0.0,0.0,0.0
7392,123,False,0.0,0.0,0.0
7393,129,False,0.0,0.0,0.0
7394,150,False,0.0,0.0,0.0
7395,155,False,0.0,0.0,0.0
7396,130,False,0.0,0.0,0.0
7397,125,False,0.0,0.0,0.0
7398,146,False,0.0,0.0,0.0
7399,168,False,0.0,0.0,0.0
7391,149,False,0.0,0.0,0.0
7423,169,False,0.0,0.0,0.0
7405,127,False,0.0,0.0,0.0
7425,151,False,0.0,0.0,0.0
7447,133,False,0.0,0.0,0.0
7448,128,False,0.0,0.0,0.0
7449,136,False,0.0,0.0,0.0
7450,142,False,0.0,0.0,0.0
7451,154,False,0.0,0.0,0.0
7452,152,False,0.0,0.0,0.0
7453,159,False,0.0,0.0,0.0
7454,172,False,0.0,0.0,0.0
7446,160,False,0.0,0.0,0.0
7455,162,False,0.0,0.0,0.0
7457,137,False,0.0,0.0,0.0
7458,157,False,0.0,0.0,0.0
7459,161,False,0.0,0.0,0.0
7460,164,False,0.0,0.0,0.0
7461,173,False,0.0,0.0,0.0
7424,163,False,0.0,0.0,0.0
7463,174,False,0.0,0.0,0.0
7464,166,False,0.0,0.0,0.0
7456,176,False,0.0,0.0,0.0
7445,171,False,0.0,0.0,0.0
7462,140,False,0.0,0.0,0.0
7443,48,True,2113.08,0.0,1590.372
7444,141,False,0.0,0.0,0.0
7426,72,True,2113.08,0.0,1604.354
7427,147,False,0.0,0.0,0.0
7428,179,False,0.0,0.0,0.0
7429,153,False,0.0,0.0,0.0
7430,156,False,0.0,0.0,0.0
7431,158,False,0.0,0.0,0.0
7432,175,False,0.0,0.0,0.0
7433,47,True,1924.054,0.0,1564.465
7466,178,False,0.0,0.0,0.0
7435,165,False,0.0,0.0,0.0
7436,167,False,0.0,0.0,0.0
7437,180,False,0.0,0.0,0.0
7438,67,True,1924.054,0.0,1595.964
7439,170,False,0.0,0.0,0.0
7440,177,False,0.0,0.0,0.0
7441,79,True,1780.503,0.0,1513.727
7434,13,True,2070.342,0.0,1677.8519999999999
7442,68,True,2195.181,0.0,1614.654
7552,83,True,2001.848,0.0,2001.848
7553,6,True,2065.18,0.0,1517.554
7554,76,True,2113.08,0.0,1515.123
7555,126,False,0.0,0.0,0.0
7558,120,True,1472.2649999999999,0.0,1472.2649999999999
7559,66,True,1603.4189999999999,0.0,1461.6219999999998
7556,86,True,1595.936,0.0,1495.36
7557,81,True,1881.921,0.0,1603.0529999999999
7567,75,True,1463.7,0.0,1394.4740000000002
7566,137,False,0.0,0.0,0.0
7564,106,False,0.0,0.0,0.0
7565,7,True,1698.931,0.0,1541.5140000000001
7562,17,False,0.0,0.0,0.0
7563,4,True,1584.588,0.0,1584.588
7561,71,True,1935.1239999999998,0.0,1501.672
7560,82,True,1674.191,0.0,1532.6970000000001
7574,3,True,1474.146,0.0,1474.146
7573,28,True,1674.191,0.0,1478.165
7571,52,True,2190.98,0.0,1415.505
7572,91,True,1848.3490000000002,0.0,1655.6480000000001
7569,67,True,1533.262,0.0,1533.262
7568,84,True,1455.712,0.0,1455.712
7570,116,True,1533.262,0.0,1533.262
7602,114,True,1375.711,0.0,1255.0
7590,11,False,0.0,0.0,0.0
7600,9,True,2015.727,0.0,1238.314
7599,86,True,1642.27,0.0,1382.522
7598,61,True,1602.7350000000001,0.0,1542.865
7597,52,True,1659.8229999999999,0.0,1436.244
7596,1,True,1507.475,0.0,1507.475
7595,19,True,1775.8540000000003,0.0,1308.173
7594,2,False,0.0,0.0,0.0
7593,26,False,0.0,0.0,0.0
7592,8,False,0.0,0.0,0.0
7591,12,False,0.0,0.0,0.0
7601,31,True,1419.3300000000002,0.0,1419.3300000000002
7589,21,False,0.0,0.0,0.0
7587,27,False,0.0,0.0,0.0
7575,30,False,0.0,0.0,0.0
7576,13,False,0.0,0.0,0.0
7577,14,False,0.0,0.0,0.0
7578,38,False,0.0,0.0,0.0
7579,33,False,0.0,0.0,0.0
7580,41,False,0.0,0.0,0.0
7588,18,False,0.0,0.0,0.0
7582,15,False,0.0,0.0,0.0
7583,35,False,0.0,0.0,0.0
7584,20,False,0.0,0.0,0.0
7585,16,False,0.0,0.0,0.0
7586,62,False,0.0,0.0,0.0
7581,37,False,0.0,0.0,0.0
7619,8,False,0.0,0.0,0.0
7620,12,False,0.0,0.0,0.0
7621,2,False,0.0,0.0,0.0
7622,26,False,0.0,0.0,0.0
7623,21,True,2145.3959999999997,0.0,1304.693
7626,71,True,1854.086,0.0,1427.322
7625,49,True,1622.453,0.0,1521.7050000000002
7627,50,True,1485.6660000000002,0.0,1411.96
7628,54,True,1492.785,0.0,1333.044
7630,61,False,0.0,0.0,0.0
7618,11,False,0.0,0.0,0.0
7624,86,True,1609.254,0.0,1393.121
7617,27,False,0.0,0.0,0.0
7629,90,True,2061.349,0.0,1594.277
7615,30,False,0.0,0.0,0.0
7616,14,False,0.0,0.0,0.0
7603,38,False,0.0,0.0,0.0
7604,13,False,0.0,0.0,0.0
7606,41,False,0.0,0.0,0.0
7607,33,False,0.0,0.0,0.0
7608,62,False,0.0,0.0,0.0
7605,18,False,0.0,0.0,0.0
7610,15,False,0.0,0.0,0.0
7611,35,False,0.0,0.0,0.0
7612,20,False,0.0,0.0,0.0
7613,16,False,0.0,0.0,0.0
7614,73,False,0.0,0.0,0.0
7609,37,False,0.0,0.0,0.0
7743,11,False,0.0,0.0,0.0
7737,2,False,0.0,0.0,0.0
7738,27,False,0.0,0.0,0.0
7739,13,False,0.0,0.0,0.0
7740,30,False,0.0,0.0,0.0
7741,26,False,0.0,0.0,0.0
7742,15,False,0.0,0.0,0.0
7744,33,False,0.0,0.0,0.0
7750,8,False,0.0,0.0,0.0
7746,38,False,0.0,0.0,0.0
7747,12,False,0.0,0.0,0.0
7748,16,False,0.0,0.0,0.0
7749,17,False,0.0,0.0,0.0
7736,14,False,0.0,0.0,0.0
7751,41,False,0.0,0.0,0.0
7752,18,False,0.0,0.0,0.0
7753,62,False,0.0,0.0,0.0
7745,20,False,0.0,0.0,0.0
7716,35,False,0.0,0.0,0.0
7729,23,False,0.0,0.0,0.0
7734,24,False,0.0,0.0,0.0
7754,43,False,0.0,0.0,0.0
7717,44,False,0.0,0.0,0.0
7718,25,False,0.0,0.0,0.0
7719,46,False,0.0,0.0,0.0
7720,37,False,0.0,0.0,0.0
7721,73,False,0.0,0.0,0.0
7722,29,False,0.0,0.0,0.0
7723,51,False,0.0,0.0,0.0
7724,39,False,0.0,0.0,0.0
7725,59,False,0.0,0.0,0.0
7726,40,False,0.0,0.0,0.0
7727,45,False,0.0,0.0,0.0
7728,47,False,0.0,0.0,0.0
7730,34,False,0.0,0.0,0.0
7731,79,False,0.0,0.0,0.0
7732,81,False,0.0,0.0,0.0
7733,63,False,0.0,0.0,0.0
7735,42,False,0.0,0.0,0.0
7755,48,False,0.0,0.0,0.0
7776,68,False,0.0,0.0,0.0
7757,80,False,0.0,0.0,0.0
7780,94,False,0.0,0.0,0.0
7781,72,True,2112.5460000000003,0.0,1453.426
7782,60,True,1444.394,0.0,1444.394
7783,75,True,1650.7330000000002,0.0,1350.659
7784,86,True,1737.712,0.0,1455.835
7785,19,True,1871.556,0.0,1352.241
7786,90,True,1807.8290000000002,0.0,1356.6100000000001
7787,67,True,1491.328,0.0,1272.33
7789,137,True,2248.1859999999997,0.0,1263.163
7790,71,True,1751.436,0.0,1298.708
7791,49,True,1695.872,0.0,1391.923
7792,22,False,0.0,0.0,0.0
7793,106,True,1484.154,0.0,1402.1750000000002
7794,96,False,0.0,0.0,0.0
7795,6,True,1673.777,0.0,1493.271
7796,21,True,1555.7669999999998,0.0,1478.791
7715,64,False,0.0,0.0,0.0
7779,65,False,0.0,0.0,0.0
7756,98,False,0.0,0.0,0.0
7778,85,False,0.0,0.0,0.0
7775,69,False,0.0,0.0,0.0
7758,74,False,0.0,0.0,0.0
7759,99,False,0.0,0.0,0.0
7760,76,False,0.0,0.0,0.0
7761,115,False,0.0,0.0,0.0
7762,87,False,0.0,0.0,0.0
7763,102,False,0.0,0.0,0.0
7764,101,False,0.0,0.0,0.0
7765,104,False,0.0,0.0,0.0
7766,88,False,0.0,0.0,0.0
7767,103,False,0.0,0.0,0.0
7768,108,False,0.0,0.0,0.0
7769,110,False,0.0,0.0,0.0
7770,89,False,0.0,0.0,0.0
7771,92,False,0.0,0.0,0.0
7772,93,False,0.0,0.0,0.0
7773,119,False,0.0,0.0,0.0
7774,126,False,0.0,0.0,0.0
7777,95,False,0.0,0.0,0.0
7714,100,False,0.0,0.0,0.0
7788,53,True,1903.3229999999999,0.0,1483.4119999999998
7712,111,False,0.0,0.0,0.0
7652,112,False,0.0,0.0,0.0
7653,121,False,0.0,0.0,0.0
7654,124,False,0.0,0.0,0.0
7655,125,False,0.0,0.0,0.0
7656,117,False,0.0,0.0,0.0
7657,132,False,0.0,0.0,0.0
7658,131,False,0.0,0.0,0.0
7659,139,False,0.0,0.0,0.0
7660,127,False,0.0,0.0,0.0
7661,107,False,0.0,0.0,0.0
7662,148,False,0.0,0.0,0.0
7663,128,False,0.0,0.0,0.0
7664,134,False,0.0,0.0,0.0
7665,150,False,0.0,0.0,0.0
7666,109,False,0.0,0.0,0.0
7667,113,False,0.0,0.0,0.0
7668,155,False,0.0,0.0,0.0
7651,135,False,0.0,0.0,0.0
7669,118,False,0.0,0.0,0.0
7650,122,False,0.0,0.0,0.0
7648,168,False,0.0,0.0,0.0
7631,169,False,0.0,0.0,0.0
7633,138,False,0.0,0.0,0.0
7634,143,False,0.0,0.0,0.0
7635,144,False,0.0,0.0,0.0
7636,172,False,0.0,0.0,0.0
7637,145,False,0.0,0.0,0.0
7638,173,False,0.0,0.0,0.0
7713,136,False,0.0,0.0,0.0
7639,123,False,0.0,0.0,0.0
7640,146,False,0.0,0.0,0.0
7641,129,False,0.0,0.0,0.0
7642,130,False,0.0,0.0,0.0
7643,174,False,0.0,0.0,0.0
7644,176,False,0.0,0.0,0.0
7645,133,False,0.0,0.0,0.0
7646,142,False,0.0,0.0,0.0
7647,149,False,0.0,0.0,0.0
7649,154,False,0.0,0.0,0.0
7670,140,False,0.0,0.0,0.0
7632,151,False,0.0,0.0,0.0
7672,179,False,0.0,0.0,0.0
7695,152,False,0.0,0.0,0.0
7696,141,False,0.0,0.0,0.0
7697,157,False,0.0,0.0,0.0
7698,161,False,0.0,0.0,0.0
7699,163,False,0.0,0.0,0.0
7700,166,False,0.0,0.0,0.0
7671,175,False,0.0,0.0,0.0
7702,159,False,0.0,0.0,0.0
7703,114,True,1924.054,0.0,1375.711
7704,160,False,0.0,0.0,0.0
7705,31,True,1924.054,0.0,1419.3300000000002
7706,147,False,0.0,0.0,0.0
7707,178,False,0.0,0.0,0.0
7708,180,False,0.0,0.0,0.0
7709,162,False,0.0,0.0,0.0
7710,84,True,1924.054,0.0,1455.712
7711,153,False,0.0,0.0,0.0
7694,164,False,0.0,0.0,0.0
7693,156,False,0.0,0.0,0.0
7701,171,False,0.0,0.0,0.0
7691,120,True,1924.054,0.0,1472.2649999999999
7673,105,True,1881.921,0.0,1235.8249999999998
7692,28,True,1873.439,0.0,1478.165
7674,82,True,1873.439,0.0,1478.165
7675,116,True,1873.439,0.0,1478.165
7676,158,False,0.0,0.0,0.0
7677,3,True,1924.054,0.0,1474.146
7679,165,False,0.0,0.0,0.0
7680,167,False,0.0,0.0,0.0
7681,4,True,1881.921,0.0,1584.588
7678,170,False,0.0,0.0,0.0
7683,7,True,1873.439,0.0,1541.5140000000001
7682,54,True,1924.054,0.0,1492.785
7689,177,False,0.0,0.0,0.0
7688,9,True,1780.503,0.0,1238.314
7687,1,True,1848.3490000000002,0.0,1507.475
7690,70,True,1780.503,0.0,1627.769
7685,91,True,1780.503,0.0,1655.6480000000001
7684,36,True,1780.503,0.0,1707.385
7686,97,True,1645.0569999999998,0.0,1645.0569999999998
7907,1,False,0.0,0.0,0.0
7901,7,False,0.0,0.0,0.0
7902,4,False,0.0,0.0,0.0
7903,2,False,0.0,0.0,0.0
7904,9,False,0.0,0.0,0.0
7905,11,False,0.0,0.0,0.0
7906,27,False,0.0,0.0,0.0
7908,13,False,0.0,0.0,0.0
7917,30,False,0.0,0.0,0.0
7910,3,False,0.0,0.0,0.0
7911,8,False,0.0,0.0,0.0
7912,36,False,0.0,0.0,0.0
7913,12,False,0.0,0.0,0.0
7914,15,False,0.0,0.0,0.0
7915,16,False,0.0,0.0,0.0
7916,14,False,0.0,0.0,0.0
7909,17,False,0.0,0.0,0.0
7900,23,False,0.0,0.0,0.0
7881,18,False,0.0,0.0,0.0
7898,38,False,0.0,0.0,0.0
7918,20,False,0.0,0.0,0.0
7882,26,False,0.0,0.0,0.0
7883,43,False,0.0,0.0,0.0
7884,24,False,0.0,0.0,0.0
7885,44,False,0.0,0.0,0.0
7886,31,False,0.0,0.0,0.0
7887,41,False,0.0,0.0,0.0
7888,25,False,0.0,0.0,0.0
7889,46,False,0.0,0.0,0.0
7890,33,False,0.0,0.0,0.0
7891,51,False,0.0,0.0,0.0
7892,35,False,0.0,0.0,0.0
7893,37,False,0.0,0.0,0.0
7894,39,False,0.0,0.0,0.0
7895,28,False,0.0,0.0,0.0
7896,29,False,0.0,0.0,0.0
7897,62,False,0.0,0.0,0.0
7899,40,False,0.0,0.0,0.0
7919,70,False,0.0,0.0,0.0
7940,34,False,0.0,0.0,0.0
7921,42,False,0.0,0.0,0.0
7944,73,False,0.0,0.0,0.0
7945,59,False,0.0,0.0,0.0
7946,45,False,0.0,0.0,0.0
7947,21,True,2085.193,0.0,1333.3229999999999
7948,22,True,1707.051,0.0,1278.469
7949,48,True,2185.594,0.0,1436.7479999999998
7950,82,True,2186.048,0.0,1338.4610000000002
7951,61,True,1707.051,0.0,1459.876
7952,72,True,2029.564,0.0,1244.702
7953,47,True,1414.2089999999998,0.0,1414.2089999999998
7954,75,True,1906.7720000000002,0.0,1354.011
7955,19,True,1930.062,0.0,1422.085
7956,50,True,1793.8429999999998,0.0,1496.482
7957,10,True,2057.292,0.0,1696.703
7958,66,True,1757.103,0.0,1690.277
7959,6,True,1840.439,0.0,1272.965
7880,79,False,0.0,0.0,0.0
7943,81,False,0.0,0.0,0.0
7920,64,False,0.0,0.0,0.0
7942,54,False,0.0,0.0,0.0
7939,65,False,0.0,0.0,0.0
7922,63,False,0.0,0.0,0.0
7923,68,False,0.0,0.0,0.0
7924,69,False,0.0,0.0,0.0
7925,80,False,0.0,0.0,0.0
7926,74,False,0.0,0.0,0.0
7927,76,False,0.0,0.0,0.0
7928,85,False,0.0,0.0,0.0
7929,102,False,0.0,0.0,0.0
7930,84,False,0.0,0.0,0.0
7931,104,False,0.0,0.0,0.0
7932,87,False,0.0,0.0,0.0
7933,94,False,0.0,0.0,0.0
7934,96,False,0.0,0.0,0.0
7935,110,False,0.0,0.0,0.0
7936,88,False,0.0,0.0,0.0
7937,89,False,0.0,0.0,0.0
7938,91,False,0.0,0.0,0.0
7941,97,False,0.0,0.0,0.0
7878,98,False,0.0,0.0,0.0
7879,105,False,0.0,0.0,0.0
7816,92,False,0.0,0.0,0.0
7818,99,False,0.0,0.0,0.0
7819,115,False,0.0,0.0,0.0
7820,119,False,0.0,0.0,0.0
7821,121,False,0.0,0.0,0.0
7822,101,False,0.0,0.0,0.0
7823,116,False,0.0,0.0,0.0
7824,103,False,0.0,0.0,0.0
7817,126,False,0.0,0.0,0.0
7825,108,False,0.0,0.0,0.0
7828,111,False,0.0,0.0,0.0
7829,124,False,0.0,0.0,0.0
7830,132,False,0.0,0.0,0.0
7831,112,False,0.0,0.0,0.0
7832,93,False,0.0,0.0,0.0
7833,95,False,0.0,0.0,0.0
7834,114,False,0.0,0.0,0.0
7826,125,False,0.0,0.0,0.0
7815,127,False,0.0,0.0,0.0
7814,117,False,0.0,0.0,0.0
7813,134,False,0.0,0.0,0.0
7877,100,False,0.0,0.0,0.0
7797,120,False,0.0,0.0,0.0
7798,135,False,0.0,0.0,0.0
7799,138,False,0.0,0.0,0.0
7800,143,False,0.0,0.0,0.0
7801,144,False,0.0,0.0,0.0
7802,131,False,0.0,0.0,0.0
7803,145,False,0.0,0.0,0.0
7804,139,False,0.0,0.0,0.0
7805,107,False,0.0,0.0,0.0
7806,146,False,0.0,0.0,0.0
7807,109,False,0.0,0.0,0.0
7808,113,False,0.0,0.0,0.0
7809,148,False,0.0,0.0,0.0
7810,150,False,0.0,0.0,0.0
7811,118,False,0.0,0.0,0.0
7812,128,False,0.0,0.0,0.0
7835,122,False,0.0,0.0,0.0
7836,123,False,0.0,0.0,0.0
7827,129,False,0.0,0.0,0.0
7838,155,False,0.0,0.0,0.0
7859,130,False,0.0,0.0,0.0
7860,149,False,0.0,0.0,0.0
7861,151,False,0.0,0.0,0.0
7862,133,False,0.0,0.0,0.0
7863,136,False,0.0,0.0,0.0
7864,142,False,0.0,0.0,0.0
7837,154,False,0.0,0.0,0.0
7866,157,False,0.0,0.0,0.0
7858,152,False,0.0,0.0,0.0
7867,159,False,0.0,0.0,0.0
7869,168,False,0.0,0.0,0.0
7870,160,False,0.0,0.0,0.0
7871,169,False,0.0,0.0,0.0
7872,140,False,0.0,0.0,0.0
7873,161,False,0.0,0.0,0.0
7874,163,False,0.0,0.0,0.0
7875,162,False,0.0,0.0,0.0
7876,172,False,0.0,0.0,0.0
7868,164,False,0.0,0.0,0.0
7857,173,False,0.0,0.0,0.0
7865,166,False,0.0,0.0,0.0
7856,141,False,0.0,0.0,0.0
7839,175,False,0.0,0.0,0.0
7840,171,False,0.0,0.0,0.0
7841,71,True,2113.08,0.0,1678.4360000000001
7842,147,False,0.0,0.0,0.0
7843,174,False,0.0,0.0,0.0
7845,153,False,0.0,0.0,0.0
7846,156,False,0.0,0.0,0.0
7847,178,False,0.0,0.0,0.0
7844,158,False,0.0,0.0,0.0
7849,56,True,2113.08,0.0,1730.587
7850,165,False,0.0,0.0,0.0
7851,167,False,0.0,0.0,0.0
7852,180,False,0.0,0.0,0.0
7853,176,False,0.0,0.0,0.0
7854,170,False,0.0,0.0,0.0
7848,179,False,0.0,0.0,0.0
7855,177,False,0.0,0.0,0.0
8068,7,False,0.0,0.0,0.0
8074,4,False,0.0,0.0,0.0
8073,1,False,0.0,0.0,0.0
8072,11,False,0.0,0.0,0.0
8069,9,False,0.0,0.0,0.0
8070,2,False,0.0,0.0,0.0
8075,27,False,0.0,0.0,0.0
8071,13,False,0.0,0.0,0.0
8076,8,False,0.0,0.0,0.0
8084,15,False,0.0,0.0,0.0
8078,16,False,0.0,0.0,0.0
8079,12,False,0.0,0.0,0.0
8080,30,False,0.0,0.0,0.0
8081,14,False,0.0,0.0,0.0
8082,36,False,0.0,0.0,0.0
8083,18,False,0.0,0.0,0.0
8085,3,False,0.0,0.0,0.0
8067,38,False,0.0,0.0,0.0
8077,17,False,0.0,0.0,0.0
8066,26,False,0.0,0.0,0.0
8046,20,False,0.0,0.0,0.0
8064,23,False,0.0,0.0,0.0
8086,31,False,0.0,0.0,0.0
8047,24,False,0.0,0.0,0.0
8048,43,False,0.0,0.0,0.0
8049,33,False,0.0,0.0,0.0
8050,41,False,0.0,0.0,0.0
8051,25,False,0.0,0.0,0.0
8052,44,False,0.0,0.0,0.0
8053,35,False,0.0,0.0,0.0
8065,46,False,0.0,0.0,0.0
8054,51,False,0.0,0.0,0.0
8056,37,False,0.0,0.0,0.0
8057,39,False,0.0,0.0,0.0
8058,28,False,0.0,0.0,0.0
8059,29,False,0.0,0.0,0.0
8060,62,False,0.0,0.0,0.0
8061,70,False,0.0,0.0,0.0
8062,40,False,0.0,0.0,0.0
8063,34,False,0.0,0.0,0.0
8055,45,False,0.0,0.0,0.0
8087,59,False,0.0,0.0,0.0
8128,106,True,1515.123,0.0,1402.1750000000002
8089,64,False,0.0,0.0,0.0
8112,90,True,1838.475,0.0,1394.342
8113,73,True,1923.2720000000002,0.0,1475.7259999999999
8114,54,True,1420.3899999999999,0.0,1420.3899999999999
8115,72,True,2163.319,0.0,1587.321
8116,19,True,2091.2889999999998,0.0,1414.879
8117,55,True,1506.289,0.0,1379.904
8118,67,True,1533.262,0.0,1272.33
8119,53,True,1811.998,0.0,1724.2310000000002
8120,79,True,2177.862,0.0,1603.0529999999999
8121,65,True,1653.012,0.0,1653.012
8122,42,False,0.0,0.0,0.0
8123,69,True,1588.896,0.0,1588.896
8124,22,True,1474.146,0.0,1362.963
8125,5,True,2189.6369999999997,0.0,2088.14
8126,74,False,0.0,0.0,0.0
8127,63,False,0.0,0.0,0.0
8129,68,True,1698.062,0.0,1698.062
8111,80,True,1394.717,0.0,1394.717
8110,81,True,2015.727,0.0,1238.314
8109,84,False,0.0,0.0,0.0
8108,76,False,0.0,0.0,0.0
8090,97,False,0.0,0.0,0.0
8091,85,False,0.0,0.0,0.0
